RENILTON,235.0
ELIMARA,235.0
NICOLAU,235.0
DEMILSON,235.0
LEONRDO,235.0
WELEY,235.0
ULISES,235.0
LAUREANE,235.0
NAFTALI,235.0
MOHAMED,235.0
KEMERSON,235.0
CRISTOFFER,235.0
ERICE,235.0
ESTEFENI,235.0
THAYSON,235.0
TAWANI,235.0
GENILDA,234.0
DELMA,234.0
MIDIA,234.0
WALDIR,234.0
MAKSON,234.0
ALIFI,234.0
EDESON,234.0
MELQUESEDEQUE,234.0
ANNELISE,234.0
ELOAN,234.0
MILENNA,234.0
MEURY,234.0
KAWANI,234.0
ALLINE,233.0
RENIVALDO,233.0
HAROLDO,233.0
VANEZA,233.0
RAQUELINE,233.0
LEOPOLDO,233.0
JANAILTON,233.0
NATASCHA,233.0
THAYNNA,233.0
WALAN,233.0
JANIQUELE,233.0
NIEDSON,233.0
IANNA,233.0
WERVETON,233.0
NAIAN,233.0
ANDRIW,233.0
BIATRIS,233.0
EMANNUEL,233.0
ISTEFANY,233.0
ANTHONNY,233.0
NAJLA,232.0
RIBAMAR,232.0
CARMELITA,232.0
ALAIR,232.0
ODETE,232.0
EURICO,232.0
NAYANNE,232.0
ERENILSON,232.0
PETALA,232.0
KELVEM,232.0
SIBELLY,232.0
PIERRY,232.0
KAYLON,232.0
VALDERI,231.0
NIEDJA,231.0
JOILTON,231.0
JULINA,231.0
RAILSOM,231.0
TAMIRA,231.0
LARICIA,231.0
MADISON,231.0
SUMAIA,231.0
TOM,231.0
KATIELLY,231.0
KEROLLYN,231.0
AYSSA,231.0
ROSILEIDE,230.0
RAILDA,230.0
JOACIR,230.0
SILVANIO,230.0
ALCEU,230.0
LENILTON,230.0
EVILENE,230.0
FRANCIVAN,230.0
JAMILES,230.0
VINICIU,230.0
GUIKHERME,230.0
BLENO,230.0
KEVELY,230.0
JHEMILY,230.0
SHOFIA,230.0
TAVINI,230.0
ROMERIO,229.0
GREICI,229.0
GREICY,229.0
SULIANE,229.0
ALESSADRO,229.0
WEBERTE,229.0
LAYNA,229.0
STEFFANE,229.0
TEILON,229.0
MYRELA,229.0
DANRLEY,228.0
EVANIA,228.0
JILMARA,228.0
RODNEY,228.0
GENESIO,228.0
AELSON,228.0
RONIERE,228.0
ELISVALDO,228.0
ANALINE,228.0
EDICLEI,228.0
FELPE,228.0
VANDSON,228.0
CRYSTIAN,228.0
TAYLLA,228.0
ALANDELON,228.0
KAUENE,228.0
JAMYLI,228.0
RAKELY,228.0
ADONIS,227.0
OSIAS,227.0
LEONCIO,227.0
WERMERSON,227.0
ASSUCENA,227.0
WATSON,227.0
ISMENIA,227.0
CELI,227.0
RALISSON,227.0
THALLYTA,227.0
KEMUEL,227.0
GUILLERME,227.0
RIANI,227.0
KAMYLE,227.0
VANUBIA,226.0
CLEBERTON,226.0
IVANILTON,226.0
MELINE,226.0
THAILAN,226.0
IVILA,226.0
EVILEM,226.0
ANALUIZA,226.0
YASMIR,226.0
JANICLEIA,225.0
DEISEANE,225.0
NELIANE,225.0
FRANCINARA,225.0
NAIANY,225.0
TOME,225.0
KAISA,225.0
GIORGIA,225.0
LETICI,225.0
CICILIA,225.0
ERYK,225.0
NAUANY,225.0
KAUNI,225.0
ERICKSON,224.0
LUSIANE,224.0
ADELAINE,224.0
FRANCIELA,224.0
CLEUBER,224.0
KEITH,224.0
CLEVER,224.0
ROMOLO,224.0
ALENILSON,224.0
LEONARD,224.0
SUZIELE,224.0
CAROLIN,224.0
TIERRE,224.0
HEBERTH,224.0
PETERSOM,224.0
WELEM,224.0
VINCIOS,224.0
LIUZ,224.0
LAURIELE,224.0
KARINNY,224.0
JHEMILLY,224.0
TAEME,224.0
NATANA,223.0
THATIANE,223.0
LENILDA,223.0
DEISI,223.0
ANDRELINA,223.0
SIDINEY,223.0
NANDARA,223.0
DEYVSON,223.0
WELIS,223.0
ISAU,223.0
KARYNA,223.0
IVIA,223.0
MTEUS,223.0
AISLANE,223.0
EVENY,223.0
WEVELIN,223.0
WADRIAN,223.0
FRANCISLENE,222.0
LENNON,222.0
SUSI,222.0
ELESSANDRA,222.0
EDGARD,222.0
WUANDERSON,222.0
GIANCARLO,222.0
FELIP,222.0
CLEBERSOM,222.0
SUYANNE,222.0
IVNA,222.0
MAYLANE,222.0
KAROLLAYNE,222.0
QUEILANE,222.0
GUSTAV,222.0
MEURI,222.0
MARYANNE,222.0
NICAEL,222.0
THAWANE,222.0
RUA,222.0
ISAAQUE,222.0
MARAIA,222.0
KAUAO,222.0
WALQUIRIA,221.0
ELIZANA,221.0
LURIAN,221.0
AUGUSTA,221.0
JIMMY,221.0
LANE,221.0
ANJELA,221.0
WILL,221.0
GISELLI,221.0
KAROLLYNE,221.0
CARLS,221.0
INGLIDE,221.0
CRISTINI,221.0
ROAN,221.0
ANJELO,221.0
LEANDER,221.0
IVONEIDE,220.0
ORTENCIA,220.0
INACIA,220.0
NEWTON,220.0
ANDREANE,220.0
DEIVIANE,220.0
GENARIO,220.0
LIVIO,220.0
ALAIANE,220.0
KAROLLINE,220.0
JOAIS,220.0
GIANA,220.0
AUANA,220.0
ALLEX,220.0
EDWARD,220.0
AYRON,220.0
LOHANNE,220.0
ALLANY,220.0
ESTERFANY,220.0
CAYKE,220.0
CAUAO,220.0
EDILEIDE,219.0
ERIKSON,219.0
ARILDO,219.0
ED,219.0
WELLIGNTON,219.0
ERNANDE,219.0
COROLINE,219.0
ANIELLE,219.0
WALLAN,219.0
JAENE,219.0
HERMESON,219.0
LARISE,219.0
NATHASHA,219.0
CALIANDRA,219.0
JARLISSON,219.0
AMIR,219.0
WESLAYNE,219.0
JHORDAN,219.0
GADIEL,219.0
DIULY,219.0
IRANI,218.0
DIONI,218.0
ENIVALDO,218.0
ELISMARA,218.0
LONARDO,218.0
JADESON,218.0
IONA,218.0
MAYRLA,218.0
ALEXANDE,218.0
DARIEL,218.0
VNICIUS,218.0
SAIURI,218.0
GUILHERMINA,218.0
STEFANNE,218.0
RAILAM,218.0
ADRISON,218.0
YANNI,218.0
SILVANI,217.0
TERESINHA,217.0
ELVIRA,217.0
WILQUER,217.0
DEILANE,217.0
ERIELTON,217.0
JARDILENE,217.0
JANIELLY,217.0
CLEMER,217.0
THIAO,217.0
EMENSON,217.0
JOANDSON,217.0
RANNY,217.0
EMELLI,217.0
YASMYM,217.0
REGILENE,216.0
MAURICELIA,216.0
GLEITON,216.0
HERISON,216.0
ARIELTON,216.0
OLIVEIRA,216.0
ERIELSON,216.0
NALIA,216.0
OLAVIO,216.0
GEISLANE,216.0
MAYTE,216.0
MICKAELA,216.0
KAINARA,216.0
DEYVIDE,216.0
LORRANNY,216.0
LORHAN,216.0
RUBI,216.0
RAVY,216.0
ALLANIS,216.0
FRANCIDALVA,215.0
JOSELIO,215.0
JANARA,215.0
GILSOM,215.0
TIEGO,215.0
ALDEANE,215.0
ELENILDE,215.0
FELICIO,215.0
RANIELA,215.0
DIOVANE,215.0
DARIA,215.0
JOZIEL,215.0
JAIRES,215.0
AIRES,215.0
WIDSON,215.0
LUANN,215.0
KLIVIA,215.0
CLAUS,215.0
IVI,215.0
EWELLYN,215.0
PERO,215.0
KATHELLYN,215.0
HIARLEY,215.0
PHOFIA,215.0
NAJARA,214.0
ROSILEIA,214.0
ILZA,214.0
JANILTON,214.0
DIEFERSON,214.0
DINAEL,214.0
JOELSOM,214.0
MAXIEL,214.0
TAILENE,214.0
ACUCENA,214.0
JEISIELE,214.0
LEICIA,214.0
GABREIL,214.0
NAOMY,214.0
ECHILEY,214.0
MARILZA,213.0
ALDILENE,213.0
ELIUDE,213.0
CLESIANE,213.0
MURIELE,213.0
THALISSA,213.0
ELIZABETHE,213.0
JHONNATAN,213.0
KAROLINI,213.0
MARK,213.0
IALE,213.0
RAILSO,213.0
FLAVIELE,213.0
KATHARINA,213.0
UILHERME,213.0
KEVLIN,213.0
RIANY,213.0
ITAUAN,213.0
KAOAN,213.0
LAURYN,213.0
JOCIELI,212.0
EDILBERTO,212.0
DESIANE,212.0
JARDENIA,212.0
ELISVAN,212.0
ANTINIO,212.0
NADIELI,212.0
TAMELA,212.0
ERLISON,212.0
RAMILY,212.0
KAILAINY,212.0
JUCICLEIDE,211.0
IRISMAR,211.0
EDENILTON,211.0
VANDRESSA,211.0
AIDA,211.0
ELON,211.0
SAMANDA,211.0
GENISSON,211.0
DEMISON,211.0
KASIA,211.0
AMANA,211.0
MARTIM,211.0
EZEQUEL,211.0
DEIVEDE,211.0
KEVERTON,211.0
DYOVANA,211.0
HENRICK,211.0
HIASMIN,211.0
HELLENA,211.0
AZAFE,211.0
IVANICE,210.0
ANJELICA,210.0
ITANA,210.0
WOSHINTON,210.0
DAYENE,210.0
WALERIA,210.0
WILDER,210.0
JEICE,210.0
MAIC,210.0
JAIZA,210.0
ELIARDO,210.0
ALEANDRA,210.0
DERLAN,210.0
JONATANS,210.0
IASMINE,210.0
CRISLANIA,210.0
MYLLA,210.0
YGO,210.0
THALLIS,210.0
NADLA,210.0
IRAM,210.0
LINDSAY,210.0
EDUARO,210.0
DOMINIK,210.0
ENDREU,210.0
ENRY,210.0
KAILENE,210.0
KEMYLLY,210.0
THAIANA,209.0
VALCIR,209.0
EDILTON,209.0
TARCIA,209.0
LEIRIANE,209.0
DAVIS,209.0
LION,209.0
RANIELSON,209.0
ODIVAN,209.0
ULICES,209.0
DOMINIC,209.0
JUAO,209.0
KEVINI,209.0
GARIELI,209.0
KAELANE,209.0
LATIFA,209.0
RYANNA,209.0
SOFYA,209.0
LUCILEIDE,208.0
ZENILDA,208.0
GILMARIA,208.0
VALMIRA,208.0
RUDNEI,208.0
ELDO,208.0
JARIO,208.0
EVILASIO,208.0
GRAZIANE,208.0
EUDER,208.0
ALLAM,208.0
ELIONARA,208.0
GEIDSON,208.0
ISAIANE,208.0
DANYEL,208.0
STAFANI,208.0
AGNIS,208.0
ANAI,208.0
JELSON,207.0
EDJA,207.0
REFAEL,207.0
WLADIMIR,207.0
OTON,207.0
JORDAM,207.0
KLICIA,207.0
GUTO,207.0
JEIEL,207.0
ALBERTI,207.0
THAYLOR,207.0
ESTEFHANY,207.0
EMI,207.0
MAXIMUS,207.0
DALINE,206.0
ELIEZIO,206.0
EDIVANE,206.0
SINVAL,206.0
WILLA,206.0
GENIVAN,206.0
DAGOBERTO,206.0
WIGOR,206.0
LEOARDO,206.0
DAMILA,206.0
LILA,206.0
REYNALDO,206.0
ADRICIA,206.0
NOELY,206.0
JHENNIFFER,206.0
RAYLANA,206.0
WISLAN,206.0
KEROLY,206.0
CARIELE,206.0
NATHAM,206.0
SIBELY,206.0
IZACK,206.0
ROSELANE,205.0
APOLIANA,205.0
DEJANE,205.0
JOSY,205.0
MARTINHO,205.0
ARLANE,205.0
GORGE,205.0
JUNIELSON,205.0
FRNCISCO,205.0
GLEISSE,205.0
CARIANE,205.0
ALEILSON,205.0
WALLACI,205.0
SANDRIANE,205.0
DEVSON,205.0
CAMYLLA,205.0
WISLAINE,205.0
ALBERTH,205.0
RAISLANE,205.0
QUILERME,205.0
DHENIFFER,205.0
THAUNY,205.0
RIQUEUME,205.0
CYNTIA,204.0
JALINE,204.0
JOBERT,204.0
TAYRONE,204.0
TAIANY,204.0
GEISIELI,204.0
ARNOLD,204.0
WEDNA,204.0
ISRAELA,204.0
HORRANA,204.0
RAISE,204.0
KALINI,204.0
VALENTIN,204.0
SAMMY,204.0
THAILON,204.0
CAIA,204.0
EVENLY,204.0
SEVERINA,203.0
DIOMAR,203.0
ADONES,203.0
ADILSOM,203.0
TERCIO,203.0
BEN,203.0
UELISSON,203.0
DHARA,203.0
DAYLA,203.0
RAYELE,203.0
UESLEN,203.0
NARIELE,203.0
GABLIEL,203.0
MINGUEL,203.0
IARLY,203.0
JOSEMIR,202.0
ALBA,202.0
JACIMARA,202.0
AMAURY,202.0
SAVANA,202.0
FRANCILDO,202.0
RONIELI,202.0
DIONATAM,202.0
JOSIVAM,202.0
BRAZ,202.0
EDIVAM,202.0
WERLEN,202.0
MILANA,202.0
KERCIA,202.0
KACIO,202.0
TAMY,202.0
MARISON,202.0
TALLIS,202.0
NATHIELI,202.0
MYLENE,202.0
LORRAM,202.0
ESTEFINE,202.0
ENTHONY,202.0
EDINEIDE,201.0
LALESCA,201.0
FELICIANO,201.0
ALIPIO,201.0
NADIR,201.0
GASPAR,201.0
KESSI,201.0
WALKER,201.0
DENILDO,201.0
EDIMUNDO,201.0
ADAIAS,201.0
JAINY,201.0
ANT,201.0
HERLON,201.0
FARICIO,201.0
IRA,201.0
EXPEDITA,201.0
KALINY,201.0
SAMYLLA,201.0
RICHARLES,201.0
HENDRIK,201.0
JHENNEFER,201.0
YANI,201.0
ISAQ,201.0
DERIKE,201.0
GABRYELE,201.0
SHAYLA,201.0
RIANDRA,201.0
QUEMILE,201.0
ENZON,201.0
ROSINEIA,200.0
ALDEIR,200.0
VERIDIANE,200.0
DAISY,200.0
GIDEON,200.0
INAIARA,200.0
PAUL,200.0
CLENIO,200.0
ALEFER,200.0
SUANI,200.0
LAYARA,200.0
RADSON,200.0
TALISA,200.0
TALLYS,200.0
YANARA,200.0
IANNY,200.0
CHRISTYAN,200.0
THIERRI,200.0
CALEBRE,200.0
GEVANA,200.0
RANARA,200.0
YSABELA,200.0
RIANNA,200.0
ECHILEI,200.0
HENSO,200.0
IRANEIDE,199.0
FRANCILEIDE,199.0
GILDASIO,199.0
JUSCELINO,199.0
LINIKER,199.0
LARESSA,199.0
ERLAINE,199.0
ALAIS,199.0
NILVAN,199.0
ANILSON,199.0
AECIO,199.0
WILLAS,199.0
TAISNARA,199.0
NEILANE,199.0
ELIVANE,199.0
JENNY,199.0
ATALIA,199.0
DANEL,199.0
RAIRON,199.0
ELIZE,199.0
WILLIANY,199.0
ARIADNY,199.0
GUIHLERME,199.0
ALICYA,199.0
VALDETE,198.0
LUCIMARIO,198.0
JOSIVANE,198.0
ILDO,198.0
JONIEL,198.0
ALECSSANDRO,198.0
DAISON,198.0
FRANCICA,198.0
EDINEY,198.0
GLEICIELI,198.0
MAIRO,198.0
LINCOM,198.0
KETLEEN,198.0
LAUNA,198.0
GSBRIEL,198.0
MIKEAS,198.0
PRDRO,198.0
KETILIM,198.0
ANABELA,198.0
DAMILI,198.0
VANILDA,197.0
LUCINEI,197.0
VALKIRIA,197.0
LAIDE,197.0
EMILSON,197.0
TAISMARA,197.0
RANDER,197.0
RENI,197.0
LAIO,197.0
ALCIANE,197.0
SANY,197.0
NAEL,197.0
TALLYSON,197.0
ISBELA,197.0
JHULIE,197.0
GABRYELA,197.0
THIFANNY,197.0
LUIGUI,197.0
KALISON,197.0
IVINE,197.0
MATEO,197.0
JUCILEIA,196.0
ADILIO,196.0
JEANI,196.0
VANDERLANE,196.0
SERGIANE,196.0
IRLENE,196.0
WELIGNTON,196.0
CLESSIA,196.0
WERTON,196.0
RAFFAEL,196.0
ADRIELEN,196.0
ANDRER,196.0
CAMARGO,196.0
LOUIZE,196.0
ARYEL,196.0
TAMMY,196.0
ISSIS,196.0
KATRINA,196.0
GUILBERT,196.0
PIERRI,196.0
KATELYN,196.0
MAIAN,196.0
KAILLA,196.0
YSABELLA,196.0
CLAIVE,196.0
LINDINALVA,195.0
CLEONE,195.0
JOSANE,195.0
JUCIANA,195.0
ZENILDO,195.0
IDALINA,195.0
ARINE,195.0
FABIANI,195.0
EMIDIO,195.0
WILBER,195.0
THUANNY,195.0
EZIQUIEL,195.0
ARLEM,195.0
TAUNA,195.0
ARLESSON,195.0
LISLEY,195.0
LUCY,195.0
JAIRLA,195.0
EMMANUELLE,195.0
TISSIANE,195.0
ESTEFHANI,195.0
AILLA,195.0
LORAM,195.0
MAISLA,195.0
GABRIRL,195.0
NATALIN,195.0
OTHAVIO,195.0
TAEMILI,195.0
JACIANA,194.0
ELENITA,194.0
THIEGO,194.0
DONATO,194.0
JANA,194.0
POLLIANA,194.0
ELISVANIA,194.0
DENNYS,194.0
ALEN,194.0
WARLISSON,194.0
MARIELSON,194.0
NATHACHA,194.0
WINE,194.0
WELLYTON,194.0
DEYVISSON,194.0
MALON,194.0
GABRIEA,194.0
JASMINI,194.0
AKEMI,194.0
HARRY,194.0
JENNIFE,194.0
REYNAN,194.0
ENDRO,194.0
SAMIRI,194.0
LAVYNIA,194.0
TEVES,194.0
DARLI,193.0
DELSON,193.0
LUSIA,193.0
JADEILSON,193.0
SANNY,193.0
TIAO,193.0
MARANA,193.0
LEONARO,193.0
WELLYNGTON,193.0
UENDER,193.0
GEISIEL,193.0
CAMYLA,193.0
MAIELI,193.0
WILLYAM,193.0
ATHILA,193.0
MATUS,193.0
DERECK,193.0
KAOANE,193.0
DIESSICA,192.0
NADINI,192.0
CLICIANE,192.0
CESA,192.0
EVANIELE,192.0
PETRA,192.0
ORIEL,192.0
TASIO,192.0
ANELISA,192.0
THAISLANE,192.0
JAMINE,192.0
YARLA,192.0
KESSYA,192.0
LUZIELE,192.0
LAEDSON,192.0
RIKSON,192.0
CALIU,192.0
IORRANE,192.0
MIKAELEN,192.0
MIKAIAS,192.0
ESTRELA,192.0
KAIANY,192.0
VITORYA,192.0
ANDRENIA,192.0
KERLLON,192.0
ZENAIDE,191.0
JANEIDE,191.0
GEOVANO,191.0
EDILAN,191.0
EDILSO,191.0
JISLANE,191.0
MONIELI,191.0
TALYS,191.0
WARLLEY,191.0
ANAIR,191.0
WANNY,191.0
ADRILE,191.0
LUANDESON,191.0
ANDREL,191.0
SANUEL,191.0
NAYELE,191.0
NIQUELE,191.0
MURYLLO,191.0
RAYSLA,191.0
THACILA,191.0
LAVINA,191.0
KEMYLI,191.0
CAUER,191.0
MILER,190.0
CLAUDIOMAR,190.0
ELISANA,190.0
LUMARA,190.0
JAILSO,190.0
CLEISOM,190.0
WANDERSSON,190.0
SUZANY,190.0
GILDSON,190.0
AN,190.0
RAELY,190.0
KETHILIN,190.0
ESTEFANNI,190.0
MELRY,190.0
THIFANE,190.0
SANDIELI,190.0
LARIELE,190.0
SAHA,190.0
BRAIO,190.0
KEVELI,190.0
RHILLARY,190.0
IVANIR,189.0
ROZANA,189.0
FRANCINALVA,189.0
EDNO,189.0
GREISON,189.0
KILVIA,189.0
ALCIR,189.0
BATISTA,189.0
WASLEY,189.0
GENIEL,189.0
NIKSON,189.0
RENEN,189.0
JHONANTAN,189.0
AMAMDA,189.0
URIAS,189.0
SARINA,189.0
WELLEY,189.0
RUHAN,189.0
MAILANA,189.0
DEVIDI,189.0
CAIRA,189.0
YORRAN,189.0
VALENTIM,189.0
GUSTAVI,189.0
DIOVANNA,189.0
DERYCK,189.0
EVINI,189.0
LAVINI,189.0
LORENZZO,189.0
RAKELE,189.0
IVONEI,188.0
EULA,188.0
PATRINE,188.0
MIRTES,188.0
ROSARIA,188.0
DEUZIANE,188.0
NAILMA,188.0
RAIONE,188.0
LAZARA,188.0
TICIANA,188.0
VLADEMIR,188.0
ERI,188.0
JODSON,188.0
LAURI,188.0
EDRIELE,188.0
BRONO,188.0
LIZIA,188.0
FILEPE,188.0
THAISON,188.0
YSLA,188.0
NOAN,188.0
KUANE,188.0
LUZILENE,187.0
FRANCILE,187.0
JOCIARA,187.0
ALEXANDRINA,187.0
ANTONHO,187.0
LIRIAN,187.0
ARION,187.0
HUGOR,187.0
MALCON,187.0
JORDANNA,187.0
HIANA,187.0
GUILHER,187.0
ITALI,187.0
VEIDA,187.0
ANDRY,187.0
IORAN,187.0
THAUNE,187.0
IANDRO,187.0
SYMON,187.0
USTAVO,187.0
THAEME,187.0
IRANILDE,186.0
EDIO,186.0
ADRINO,186.0
MARCELIA,186.0
ADREZA,186.0
CARITA,186.0
DALETE,186.0
ADRESA,186.0
ARY,186.0
HORACIO,186.0
JULLIANA,186.0
HOMERO,186.0
JAQSON,186.0
ROGE,186.0
KEISIANE,186.0
NAIRES,186.0
FRABICIO,186.0
DEVISSON,186.0
JOELY,186.0
RICARD,186.0
RAILLA,186.0
PEDRINHO,186.0
GIOVANY,186.0
GUILHERE,186.0
RAIN,186.0
MIKHAEL,186.0
MICHAELY,186.0
DAUAN,186.0
VTOR,186.0
CUAN,186.0
HADRIAN,186.0
SIRLEIDE,185.0
EGNALDO,185.0
GIBSON,185.0
JANIELLE,185.0
ELESSANDRO,185.0
GILDERLAN,185.0
WALESON,185.0
DAILON,185.0
ADISSON,185.0
QUETLIN,185.0
ASAPH,185.0
ENDRIL,185.0
CHAILA,185.0
KAILANNE,185.0
RHIANA,185.0
LUCINETE,184.0
JOCELAINE,184.0
THAYANA,184.0
DEUSIMAR,184.0
GERALDA,184.0
EDVANDRO,184.0
MATILDE,184.0
ALBERTINA,184.0
CACIANO,184.0
NAISE,184.0
CARLINHOS,184.0
ANDESSON,184.0
SUED,184.0
NARLA,184.0
JABES,184.0
WILQUE,184.0
RAINY,184.0
JHULIANA,184.0
ISAKE,184.0
MIKEL,184.0
RAMILLY,184.0
CLARICI,184.0
KETTLYN,184.0
ALISSIA,184.0
ESTHEFANNY,184.0
EMILEN,184.0
GRABRIELLY,184.0
JOCEMAR,183.0
ALDENICE,183.0
ROSINEI,183.0
JOSMAR,183.0
LENI,183.0
EDMILSOM,183.0
ANDRA,183.0
RAFAE,183.0
CLAIRTON,183.0
ARGEL,183.0
DHIEGO,183.0
ILA,183.0
JORDEAN,183.0
ARLEANE,183.0
KAWANA,183.0
RAINI,183.0
NATALLI,183.0
RAIELY,183.0
AANA,183.0
EMILAYNE,183.0
EMANULLE,183.0
ISACC,183.0
RAVIER,183.0
SAUANE,183.0
DOMINE,183.0
ESHILEI,183.0
HENRRY,183.0
KAILANNY,183.0
TIARA,182.0
JENIVALDO,182.0
ADELINA,182.0
JACINTO,182.0
GESLAINE,182.0
DIORGENES,182.0
EDIELMA,182.0
TAHIS,182.0
YEDA,182.0
JOSIELEN,182.0
ALIXANDRE,182.0
MAURIANE,182.0
DANIE,182.0
KLAYTON,182.0
ANDRELI,182.0
AGUSTO,182.0
OTO,182.0
RENISSON,182.0
ARISSA,182.0
JADILA,182.0
RUTHY,182.0
METEUS,182.0
GELIEL,182.0
JAMIRE,182.0
LOHANI,182.0
IBISON,182.0
ROSEMEIRE,181.0
ALTAMIR,181.0
DARLEN,181.0
RONICLEI,181.0
MARILSON,181.0
WILLIS,181.0
MOAB,181.0
GEANDRA,181.0
DHON,181.0
ELISOM,181.0
GIULIANNA,181.0
NATAXA,181.0
JOHANNA,181.0
RAIONARA,181.0
PILAR,181.0
WELDEL,181.0
AGNE,181.0
RAYNAN,181.0
MARIS,181.0
MATEOS,181.0
BEATRI,181.0
KELRI,181.0
SAILON,181.0
GABRIEU,181.0
MURYLO,181.0
MAYAN,181.0
ANABELLE,181.0
ELOYSE,181.0
JURANDI,180.0
SUELAINE,180.0
BERNADETE,180.0
GILVAM,180.0
CREUZA,180.0
FRANISCA,180.0
GEANA,180.0
ELIZABETI,180.0
TARSIS,180.0
IRON,180.0
AYALA,180.0
WALLYSSON,180.0
WELLIDA,180.0
KAROLANE,180.0
ADIELE,180.0
MIQUEIA,180.0
CLAIANE,180.0
KEYLANE,180.0
VITRIA,180.0
ALLANYS,180.0
ESHELEY,180.0
JOSILEIDE,179.0
ELANIA,179.0
MICHELINE,179.0
NEIDSON,179.0
ALIDA,179.0
KEDIMA,179.0
ALCIELE,179.0
WILIS,179.0
GRACIELY,179.0
CRISLANI,179.0
MAXIMO,179.0
TYAGO,179.0
IZIANE,179.0
HARISSON,179.0
WESKLEY,179.0
LINDSEY,179.0
HAYLLA,179.0
PABRO,179.0
HAISSA,179.0
WINICIOS,179.0
CIARA,179.0
KAIENE,179.0
KILDERE,179.0
JOVANNA,179.0
THAMILY,179.0
KEVELLY,179.0
FRANCIANA,178.0
FRANCIVANIA,178.0
LESLIE,178.0
FENANDO,178.0
WILLIN,178.0
VITAL,178.0
OTHON,178.0
STEVEN,178.0
ELITOM,178.0
KLEDSON,178.0
KATRIEL,178.0
JULLIE,178.0
CLAISON,178.0
LUINE,178.0
MORONI,178.0
THAYLAN,178.0
UITALO,178.0
CAROS,178.0
SAHRA,178.0
SAULLO,178.0
JEZREEL,178.0
PDRO,178.0
HEVILIN,178.0
KAMYLLY,178.0
GLEIDIANE,177.0
ELISETE,177.0
VANDILSON,177.0
KIM,177.0
RIVANIA,177.0
STEFAN,177.0
LANDERSON,177.0
MABEL,177.0
MARLAN,177.0
ANDRESSON,177.0
WALACY,177.0
MAHARA,177.0
CLARINE,177.0
LOARA,177.0
RARISSA,177.0
AGUINES,177.0
ADRYELE,177.0
SATILA,177.0
GRAZIEL,177.0
GUILEME,177.0
HELOYSE,177.0
VYCTOR,177.0
EVENLIN,177.0
RIA,177.0
CLEIDIANA,176.0
EDILEUSA,176.0
JOSELENE,176.0
JOSLAINE,176.0
ALDINEI,176.0
ANTONIETA,176.0
SOLIANE,176.0
DANILLE,176.0
CLENILTON,176.0
DENIO,176.0
KELIANA,176.0
ESTEFAN,176.0
JAKISON,176.0
TAWANA,176.0
FRANCIELSON,176.0
CLEIVISON,176.0
IANDERSON,176.0
TAISLAN,176.0
ANTONIELI,176.0
JHENEFFER,176.0
RAISLAN,176.0
PREDRO,176.0
JOAOVITOR,176.0
NAIELLY,176.0
ESHLEY,176.0
ELBA,175.0
ARISTIDES,175.0
ROMANA,175.0
CARLIANA,175.0
LEONES,175.0
OLIMPIO,175.0
TIMOTIO,175.0
DEIBSON,175.0
FRANCIARA,175.0
EVEN,175.0
LOAN,175.0
KATIELLE,175.0
KESSIANE,175.0
LARIANA,175.0
HARIEL,175.0
FRANCESCA,175.0
FRANCINY,175.0
ISLAYNE,175.0
DYENIFER,175.0
SANDRIELLY,175.0
THAILSON,175.0
MICKAELY,175.0
YTALLO,175.0
KEVE,175.0
KAELI,175.0
MANUELLI,175.0
JHULYA,175.0
JILIA,175.0
MANOELY,175.0
BIONDA,175.0
DRIELLE,174.0
ELENI,174.0
JANDEILSON,174.0
JOSENALDO,174.0
NEILIANE,174.0
EDINAN,174.0
THAMYRIS,174.0
TELMO,174.0
TASIANE,174.0
DORIS,174.0
ARLIANE,174.0
NIELY,174.0
ELION,174.0
JHONNATA,174.0
RUANY,174.0
SHAKIRA,174.0
LOREM,174.0
DIMITRE,174.0
ESABELA,174.0
HANNY,174.0
GABIELE,174.0
LYNCON,174.0
GABRELE,174.0
MIQUAEL,174.0
KEVILIM,174.0
DHENIFE,174.0
SELINE,174.0
CLAYVER,174.0
BISMARQUE,173.0
EDELSON,173.0
NATAL,173.0
SASHA,173.0
RAMONE,173.0
GILDEANE,173.0
EVELISE,173.0
NATALICIA,173.0
CLAUDINEY,173.0
RONILTON,173.0
WIGNA,173.0
GEISY,173.0
MARIETA,173.0
JAISE,173.0
IVENS,173.0
VANECA,173.0
RICHELI,173.0
KAROLIN,173.0
MARIELLI,173.0
ELUANE,173.0
FREDISON,173.0
WENDERSOM,173.0
RAILAINE,173.0
KESSILA,173.0
DAYRA,173.0
DYOGO,173.0
JOO,173.0
THAILLA,173.0
ENDRIW,173.0
KETLLIN,173.0
AURICELIO,172.0
DEUSDETE,172.0
JERFFERSON,172.0
ALBINO,172.0
WOCHITON,172.0
RONAM,172.0
MARICIO,172.0
DJONATA,172.0
FRANCLIN,172.0
AGNO,172.0
RISIA,172.0
GLEISIELE,172.0
GENIELSON,172.0
CASSIELI,172.0
JHEMISON,172.0
ELIABI,172.0
RHENAN,172.0
IRISLAINE,172.0
MAITHE,172.0
KIMBERLIN,172.0
LETICYA,172.0
KETHILYN,172.0
ROSALINDA,172.0
MELLYSSA,172.0
KAWAM,172.0
SILVANEI,171.0
JOSANA,171.0
EVANIO,171.0
JANI,171.0
NILCILENE,171.0
GLAUCIELE,171.0
GLEISOM,171.0
ANAPAULA,171.0
OLINDA,171.0
ACACIA,171.0
